0,False,61.50384990876982,49
1,False,-97.7555647833299,49
2,False,-150.1990892991986,49
3,False,-94.94844580670028,49
4,False,-26.350655456504146,49
5,False,-147.47190598431382,49
6,False,-236.37282869359703,49
7,False,-469.9252380100369,49
8,False,34.61944359752453,49
9,False,-168.15192285583518,49
10,False,-323.9669120197712,49
11,False,-20.759844884622844,49
12,False,-173.03042975211343,49
13,False,-38.32270674760284,49
14,False,-150.94177140160025,49
15,False,-106.34291016432674,49
16,False,-223.1551100198755,49
17,False,-52.67143664258087,49
18,False,-476.26524035501205,49
19,False,25.75195532922976,49
20,False,-210.8075889388639,49
21,False,-1213.7546902522608,49
22,False,-82.88743468685422,49
23,False,-12.632637023918853,49
24,False,-37.361278960594156,49
25,False,-97.5035596651924,49
26,False,-371.6500210956384,49
27,False,-1.7683687709581921,49
28,False,-92.77362125486835,49
29,False,-64.03308770206846,49
30,False,-13.930915853179425,49
31,False,-62.433331120473156,49
32,False,-39.59048838678829,49
33,False,-198.56060416550432,49
34,False,-27.57085058523182,49
35,False,-62.82299997647887,49
36,False,-261.9372565945907,49
37,False,-212.66718968408162,49
38,False,-647.6305158955935,49
39,False,21.014096804663836,49
40,False,-37.91148773757094,49
41,False,-129.12964747073477,49
42,False,-58.79854101605244,49
43,False,-31.61031519284486,49
44,False,-9.37221873604219,49
45,False,40.35281346273861,49
46,False,-169.91141818521402,49
47,False,-60.878698267782276,49
48,False,-38.693557754849785,49
49,False,-104.81010058918525,49
50,False,-93.79495126331237,49
51,False,-238.0655741823668,49
52,False,-55.49075650043316,49
53,False,-114.70466464532866,49
54,False,-236.16949991027815,49
55,False,-54.66848236065721,49
56,False,-9.490247841684216,49
57,False,-273.5418685408733,49
58,False,-85.54124320997249,49
59,False,-170.53103130227302,49
60,False,20.044848823562717,49
61,False,-162.60170277073368,49
62,False,-164.73107229290198,49
63,False,-242.5278041445943,49
64,False,-84.00227899238033,49
65,False,-20.051792242906966,49
66,False,-250.00035558436116,49
67,False,-77.28160310768948,49
68,False,11.961816381307708,49
69,False,-125.1177281015031,49
70,False,-63.2668622032772,49
71,False,47.39255383702114,49
72,False,-140.48536978107208,49
73,False,-22.876747468286645,49
74,False,-301.9099979985842,49
75,False,-66.2090908800827,49
76,False,-834.393814204449,49
77,False,-61.49411385170306,49
78,False,-166.56237410271703,49
79,False,-98.14668566961507,49
80,False,-395.6789316008804,49
81,False,-2080.2896246505697,49
82,False,-103.07641385099846,49
83,False,-67.75798625457348,49
84,False,-623.6531459896764,49
85,False,-418.0729095674268,49
86,False,-0.5327709751893046,49
87,False,-40.4449593366269,49
88,False,-9.494302968652647,49
89,False,-701.1576754708755,49
90,False,19.975241159171198,49
91,False,-295.1820203471146,49
92,False,-125.50836691976703,49
93,False,-98.73636760747121,49
94,False,-61.975095578486936,49
95,False,-212.44846844781696,49
96,False,-31.00504153408043,49
97,False,-207.12148832410003,49
98,False,-47.51389950877615,49
99,False,-171.19501635401178,49
100,False,2.303513965834152,49
101,False,-52.131681549763464,49
102,False,-79.79795721643087,49
103,False,-371.65507262870176,49
104,False,-84.32145437267656,49
105,False,-52.20680142914207,49
106,False,-90.44761240217741,49
107,False,-99.68059310961917,49
108,False,2.161271485134421,49
109,False,-175.23746671869367,49
110,False,-43.64676626138409,49
111,False,-8.686189936175246,49
112,False,-78.37606116501776,49
113,False,-106.92587047587214,49
114,False,80.93487760480788,49
115,False,49.15456841531764,49
116,False,-45.782349955306884,49
117,False,-97.8789780806745,49
118,False,-61.13439293966621,49
119,False,-51.55013792276687,49
120,False,-97.35206122175158,49
121,False,-28.665332899234446,49
122,False,-59.05386429112807,49
123,False,34.31696405755343,49
124,False,-90.61825050161778,49
125,False,-330.81733355681536,49
126,False,-59.08788887255679,49
127,False,78.32649901087716,49
128,False,-322.42251361834104,49
129,False,-165.29189784803268,49
130,False,-201.07102143315547,49
131,False,-137.54915713231344,49
132,False,-97.4815825831573,49
133,False,14.400816298183933,49
134,False,23.376065781970354,49
135,False,-57.92066899604946,49
136,False,-103.3056931566018,49
137,False,-103.61469526265543,49
138,False,-67.86792872331648,49
139,False,-173.5706015729548,49
140,False,-47.64023310625428,49
141,False,-61.07287227429553,49
142,False,-102.68530578221097,49
143,False,-165.29819360712034,49
144,False,13.439662063067253,49
145,False,-156.15605488230665,49
146,False,0.05200178767398356,49
147,False,9.508187378904532,49
148,False,-28.142416572374366,49
149,False,60.32675824758965,49
150,False,-187.88417624419577,49
151,False,-35.73231017422508,49
152,False,-148.3605321503433,49
153,False,-73.24497399113534,49
154,False,-48.53150645162138,49
155,False,-100.5036485503087,49
156,False,-160.99461700685129,49
157,False,-109.97272500933428,49
158,False,52.882972408706145,49
159,False,10.29245188879678,49
160,False,-136.81209100510134,49
161,False,-275.88746626138175,49
162,False,-49.711293574209805,49
163,False,-303.9772589685294,49
164,False,-17.337138266478597,49
165,False,-232.5278444558086,49
166,False,-166.44787740522023,49
167,False,-53.273468482290795,49
168,False,-63.14127120532982,49
169,False,-375.10646032791044,49
170,False,-17.224869314238667,49
171,False,-194.83359404425505,49
172,False,44.173042446054055,49
173,False,-91.32622972326618,49
174,False,-21.812137378480248,49
175,False,45.496418496797176,49
176,False,-32.6076036270986,49
177,False,-47.64832888818388,49
178,False,-28.605527172172092,49
179,False,9.966698695791363,49
180,False,-623.537903045757,49
181,False,-35.68541370028821,49
182,False,-398.3917679750093,49
183,False,-66.61168910727606,49
184,False,-136.57981301866369,49
185,False,30.801533711420973,49
186,False,-176.7199512912343,49
187,False,-87.09588927096678,49
188,False,-220.77777642894335,49
189,False,-22.212359738433797,49
190,False,-185.99446727853325,49
191,False,-153.30637386004938,49
192,False,-106.5320734685491,49
193,False,-43.10135752346543,49
194,False,-53.86035056281511,49
195,False,-93.1586109671188,49
196,False,-50.37998192420042,49
197,False,3.7102081119238264,49
198,False,-190.994875794673,49
199,False,-299.8595546965645,49
200,False,-171.53302475560173,49
201,False,-155.58775901365493,49
202,False,-107.59108264497192,49
203,False,-258.5442516033938,49
204,False,-198.62102949753609,49
205,False,-80.39563729448825,49
206,False,-77.3522237221107,49
207,False,-315.30305114930025,49
208,False,-342.1366534819448,49
209,False,22.73639601823377,49
210,False,-125.93870938133695,49
211,False,-22.69793748660209,49
212,False,-180.94374858042437,49
213,False,-97.82349980362011,49
214,False,-18.291799337162885,49
215,False,12.660285554648743,49
216,False,-45.26302771664906,49
217,False,-169.0141365329427,49
218,False,5.203336880687896,49
219,False,-70.49101117967717,49
220,False,-9.590553133904859,49
221,False,1.6588451698314177,49
222,False,-9.172021746162734,49
223,False,-146.49238844896118,49
224,False,-289.6559362341901,49
225,False,-19.265737560728674,49
226,False,-91.48589769624127,49
227,False,-477.13063149785717,49
228,False,-19.020217131559722,49
229,False,-155.70919660370546,49
230,False,-111.83461248362747,49
231,False,-62.22751858770903,49
232,False,30.46977428915592,49
233,False,-70.69824410624824,49
234,False,69.61692377122532,49
235,False,-164.38162688470172,49
236,False,-505.81306713458855,49
237,False,-260.16246449154346,49
238,False,-20.253608234366098,49
239,False,-14.908691032801073,49
240,False,10.775513520510167,49
241,False,-25.00532260273616,49
242,False,-34.198798908434625,49
243,False,-26.258139466435328,49
244,False,6.4871481225641645,49
245,False,33.20592712886312,49
246,False,43.142498777362704,49
247,False,-469.88491424551813,49
248,False,-1.97656834861694,49
249,False,-75.58364684925951,49
250,False,-3.071006562605529,49
251,False,-151.38259112208578,49
252,False,-724.6915792037755,49
253,False,-196.80720440661833,49
254,False,-189.75231690854554,49
255,False,-159.58669968067073,49
256,False,-194.5924779221145,49
257,False,-8.663465183238358,49
258,False,-121.15872099988569,49
259,False,-79.23475900042783,49
260,False,21.38368925391039,49
261,False,-18.932465527714953,49
262,False,-43.19504130646089,49
263,False,16.94855662479337,49
264,False,5.044282776886799,49
265,False,5.6805448724766965,49
266,False,-155.91080432372078,49
267,False,-239.92462473021203,49
268,False,-104.07375645913851,49
269,False,-19.082813326027917,49
270,False,-28.801924134984834,49
271,False,-76.4801476477152,49
272,False,2.9903307811158655,49
273,False,-24.674553194352896,49
274,False,-56.36119303784432,49
275,False,-51.73743660354023,49
276,False,-75.60685136225679,49
277,False,-72.14099266548395,49
278,False,-7.706598076353682,49
279,False,-291.88993539367993,49
280,False,-269.4467591582396,49
281,False,-163.93206225088562,49
282,False,5.240108469204729,49
283,False,-22.731254582861077,49
284,False,-247.54758330104937,49
285,False,-42.4003661357449,49
286,False,-444.08220984471353,49
287,False,-53.38312274789778,49
288,False,-58.94434475616511,49
289,False,-11.38073209853085,49
290,False,-214.30806411942197,49
291,False,-75.61580246272914,49
292,False,-198.8497062408305,49
293,False,-172.54583125072358,49
294,False,-5.897832973726993,49
295,False,-86.9037286440451,49
296,False,-3.0567157984123945,49
297,False,-171.15176343511797,49
298,False,-64.88340781366381,49
299,False,-135.54854680233103,49
300,False,-361.10711525297376,49
301,False,-0.334070937566346,49
302,False,37.255675321048216,49
303,False,-232.48921417971764,49
304,False,-212.50086208176918,49
305,False,6.180787953058086,49
306,False,-145.6192297677711,49
307,False,-76.94449203604366,49
308,False,12.143050405175188,49
309,False,28.71842349512122,49
310,False,-27.001663230004837,49
311,False,-87.23892355517033,49
312,False,-227.96022507291013,49
313,False,-188.9895001543859,49
314,False,-179.76866044139084,49
315,False,12.268577837756105,49
