Ep: 1481 | --- | ep_r: -144.4 | steps: 49
Ep: 1482 | --- | ep_r: 2.2 | steps: 49
Ep: 1483 | --- | ep_r: -110.2 | steps: 49
Ep: 1484 | --- | ep_r: -54.7 | steps: 49
Ep: 1485 | --- | ep_r: 16.7 | steps: 49
Ep: 1486 | --- | ep_r: 29.5 | steps: 49
Ep: 1487 | --- | ep_r: -167.6 | steps: 49
Ep: 1488 | --- | ep_r: -61.4 | steps: 49
Ep: 1489 | --- | ep_r: 92.4 | steps: 49
Ep: 1490 | --- | ep_r: 82.7 | steps: 49
Ep: 1491 | --- | ep_r: -59.3 | steps: 49
Ep: 1492 | --- | ep_r: 19.0 | steps: 49
Ep: 1493 | --- | ep_r: 43.1 | steps: 49
Ep: 1494 | --- | ep_r: -2.2 | steps: 49
Ep: 1495 | --- | ep_r: -40.9 | steps: 49
Ep: 1496 | --- | ep_r: -128.8 | steps: 49
Ep: 1497 | --- | ep_r: -62.0 | steps: 49
Ep: 1498 | --- | ep_r: -86.7 | steps: 49
Ep: 1499 | --- | ep_r: -56.2 | steps: 49
Ep: 1500 | --- | ep_r: -9.6 | steps: 49
Ep: 1501 | --- | ep_r: 88.1 | steps: 49
Ep: 1502 | --- | ep_r: -0.2 | steps: 49
Ep: 1503 | --- | ep_r: -43.4 | steps: 49
Ep: 1504 | --- | ep_r: -63.9 | steps: 49
Ep: 1505 | --- | ep_r: -115.0 | steps: 49
Ep: 1506 | --- | ep_r: -140.9 | steps: 49
Ep: 1507 | --- | ep_r: -135.1 | steps: 49
Ep: 1508 | --- | ep_r: 10.1 | steps: 49
Ep: 1509 | --- | ep_r: -54.9 | steps: 49
Ep: 1510 | --- | ep_r: -18.5 | steps: 49
Ep: 1511 | --- | ep_r: -61.7 | steps: 49
Ep: 1512 | --- | ep_r: 7.2 | steps: 49
Ep: 1513 | --- | ep_r: -91.7 | steps: 49
Ep: 1514 | --- | ep_r: -36.3 | steps: 49
Ep: 1515 | --- | ep_r: 72.2 | steps: 49
Ep: 1516 | --- | ep_r: 81.9 | steps: 49
Ep: 1517 | --- | ep_r: -139.4 | steps: 49
Ep: 1518 | --- | ep_r: -82.5 | steps: 49
Ep: 1519 | --- | ep_r: 28.1 | steps: 49
Ep: 1520 | --- | ep_r: 7.3 | steps: 49
Ep: 1521 | --- | ep_r: 23.9 | steps: 49
Ep: 1522 | --- | ep_r: -36.8 | steps: 49
Ep: 1523 | --- | ep_r: -39.3 | steps: 49
Ep: 1524 | --- | ep_r: -49.5 | steps: 49
Ep: 1525 | --- | ep_r: 89.3 | steps: 49
Ep: 1526 | --- | ep_r: -9.4 | steps: 49
Ep: 1527 | --- | ep_r: 12.0 | steps: 49
Ep: 1528 | --- | ep_r: 56.6 | steps: 49
Ep: 1529 | --- | ep_r: -68.0 | steps: 49
Ep: 1530 | --- | ep_r: -32.6 | steps: 49
Ep: 1531 | --- | ep_r: -110.5 | steps: 49
Ep: 1532 | --- | ep_r: 75.9 | steps: 49
Ep: 1533 | --- | ep_r: 97.1 | steps: 49
Ep: 1534 | --- | ep_r: 131.3 | steps: 49
Ep: 1535 | --- | ep_r: -37.4 | steps: 49
Ep: 1536 | --- | ep_r: 49.2 | steps: 49
Ep: 1537 | --- | ep_r: 2.6 | steps: 49
Ep: 1538 | --- | ep_r: -45.3 | steps: 49
Ep: 1539 | --- | ep_r: -126.3 | steps: 49
Ep: 1540 | --- | ep_r: -42.8 | steps: 49
Ep: 1541 | --- | ep_r: -4.1 | steps: 49
Ep: 1542 | --- | ep_r: 32.3 | steps: 49
Ep: 1543 | --- | ep_r: 37.5 | steps: 49
Ep: 1544 | --- | ep_r: -93.1 | steps: 49
Ep: 1545 | --- | ep_r: -26.7 | steps: 49
Ep: 1546 | --- | ep_r: -56.4 | steps: 49
Ep: 1547 | --- | ep_r: -171.1 | steps: 49
Ep: 1548 | --- | ep_r: 50.1 | steps: 49
Ep: 1549 | --- | ep_r: 72.5 | steps: 49
Ep: 1550 | --- | ep_r: -65.2 | steps: 49
Ep: 1551 | --- | ep_r: -19.5 | steps: 49
Ep: 1552 | --- | ep_r: -79.2 | steps: 49
Ep: 1553 | --- | ep_r: -54.1 | steps: 49
Ep: 1554 | --- | ep_r: 90.8 | steps: 49
Ep: 1555 | --- | ep_r: -44.2 | steps: 49
Ep: 1556 | --- | ep_r: 55.4 | steps: 49
Ep: 1557 | --- | ep_r: -36.4 | steps: 49
Ep: 1558 | --- | ep_r: 67.1 | steps: 49
Ep: 1559 | --- | ep_r: 51.3 | steps: 49
Ep: 1560 | --- | ep_r: 100.0 | steps: 49
Ep: 1561 | --- | ep_r: -114.0 | steps: 49
Ep: 1562 | --- | ep_r: 41.0 | steps: 49
Ep: 1563 | --- | ep_r: -7.4 | steps: 49
Ep: 1564 | --- | ep_r: 53.0 | steps: 49
Ep: 1565 | --- | ep_r: 34.5 | steps: 49
Ep: 1566 | --- | ep_r: -0.6 | steps: 49
Ep: 1567 | --- | ep_r: -38.7 | steps: 49
Ep: 1568 | --- | ep_r: 50.3 | steps: 49
Ep: 1569 | --- | ep_r: -62.5 | steps: 49
Ep: 1570 | --- | ep_r: -73.7 | steps: 49
Ep: 1571 | --- | ep_r: -153.6 | steps: 49
Ep: 1572 | --- | ep_r: -64.7 | steps: 49
Ep: 1573 | --- | ep_r: 83.3 | steps: 49
Ep: 1574 | --- | ep_r: 18.3 | steps: 49
Ep: 1575 | --- | ep_r: -53.0 | steps: 49
Ep: 1576 | --- | ep_r: 19.8 | steps: 49
Ep: 1577 | --- | ep_r: 82.3 | steps: 49
Ep: 1578 | --- | ep_r: -0.4 | steps: 49
Ep: 1579 | --- | ep_r: -12.4 | steps: 49
Ep: 1580 | --- | ep_r: -103.6 | steps: 49
Ep: 1581 | --- | ep_r: 25.2 | steps: 49
Ep: 1582 | --- | ep_r: 82.4 | steps: 49
Ep: 1583 | --- | ep_r: 39.9 | steps: 49
Ep: 1584 | --- | ep_r: -7.4 | steps: 49
Ep: 1585 | --- | ep_r: -34.1 | steps: 49
Ep: 1586 | --- | ep_r: 34.7 | steps: 49
Ep: 1587 | --- | ep_r: -94.3 | steps: 49
Ep: 1588 | --- | ep_r: -8.1 | steps: 49
Ep: 1589 | --- | ep_r: -14.4 | steps: 49
Ep: 1590 | --- | ep_r: -109.8 | steps: 49
Ep: 1591 | --- | ep_r: -24.6 | steps: 49
Ep: 1592 | --- | ep_r: -218.2 | steps: 49
Ep: 1593 | --- | ep_r: 20.3 | steps: 49
Ep: 1594 | --- | ep_r: -59.3 | steps: 49
Ep: 1595 | --- | ep_r: 14.2 | steps: 49
Ep: 1596 | --- | ep_r: 1.8 | steps: 49
Ep: 1597 | --- | ep_r: -110.4 | steps: 49
Ep: 1598 | --- | ep_r: 25.1 | steps: 49
Ep: 1599 | --- | ep_r: 16.3 | steps: 49
Ep: 1600 | --- | ep_r: -90.5 | steps: 49
Ep: 1601 | --- | ep_r: 71.4 | steps: 49
Ep: 1602 | --- | ep_r: -88.1 | steps: 49
Ep: 1603 | --- | ep_r: 69.5 | steps: 49
Ep: 1604 | --- | ep_r: 70.6 | steps: 49
Ep: 1605 | --- | ep_r: 100.6 | steps: 49
Ep: 1606 | --- | ep_r: -50.5 | steps: 49
Ep: 1607 | --- | ep_r: 58.9 | steps: 49
Ep: 1608 | --- | ep_r: -11.8 | steps: 49
Ep: 1609 | --- | ep_r: -116.4 | steps: 49
Ep: 1610 | --- | ep_r: -39.5 | steps: 49
Ep: 1611 | --- | ep_r: -215.9 | steps: 49
Ep: 1612 | --- | ep_r: -139.4 | steps: 49
Ep: 1613 | --- | ep_r: -295.6 | steps: 49
Ep: 1614 | --- | ep_r: -52.6 | steps: 49
Ep: 1615 | --- | ep_r: 47.5 | steps: 49
Ep: 1616 | --- | ep_r: 7.7 | steps: 49
Ep: 1617 | --- | ep_r: -64.5 | steps: 49
Ep: 1618 | --- | ep_r: -35.7 | steps: 49
Ep: 1619 | --- | ep_r: -83.0 | steps: 49
Ep: 1620 | --- | ep_r: 84.5 | steps: 49
Ep: 1621 | --- | ep_r: 24.5 | steps: 49
Ep: 1622 | --- | ep_r: 72.3 | steps: 49
Ep: 1623 | --- | ep_r: 43.6 | steps: 49
Ep: 1624 | --- | ep_r: 7.5 | steps: 49
Ep: 1625 | --- | ep_r: -117.4 | steps: 49
Ep: 1626 | --- | ep_r: 17.5 | steps: 49
Ep: 1627 | --- | ep_r: -67.3 | steps: 49
Ep: 1628 | --- | ep_r: -14.8 | steps: 49
Ep: 1629 | --- | ep_r: 37.9 | steps: 49
Ep: 1630 | --- | ep_r: -43.2 | steps: 49
Ep: 1631 | --- | ep_r: -93.8 | steps: 49
Ep: 1632 | --- | ep_r: -0.1 | steps: 49
Ep: 1633 | --- | ep_r: -24.4 | steps: 49
Ep: 1634 | --- | ep_r: -62.2 | steps: 49
Ep: 1635 | --- | ep_r: 50.7 | steps: 49
Ep: 1636 | --- | ep_r: 100.8 | steps: 49
Ep: 1637 | --- | ep_r: -37.7 | steps: 49
Ep: 1638 | --- | ep_r: 52.8 | steps: 49
Ep: 1639 | --- | ep_r: 56.9 | steps: 49
Ep: 1640 | --- | ep_r: -15.2 | steps: 49
Ep: 1641 | --- | ep_r: -59.5 | steps: 49
Ep: 1642 | --- | ep_r: 138.1 | steps: 49
Ep: 1643 | --- | ep_r: 147.7 | steps: 49
Ep: 1644 | --- | ep_r: 62.5 | steps: 49
Ep: 1645 | --- | ep_r: -112.2 | steps: 49
Ep: 1646 | --- | ep_r: -9.1 | steps: 49
Ep: 1647 | --- | ep_r: 46.0 | steps: 49
Ep: 1648 | --- | ep_r: 22.3 | steps: 49
Ep: 1649 | --- | ep_r: -139.7 | steps: 49
Ep: 1650 | --- | ep_r: -19.2 | steps: 49
Ep: 1651 | --- | ep_r: -74.7 | steps: 49
Ep: 1652 | --- | ep_r: 94.8 | steps: 49
Ep: 1653 | --- | ep_r: -50.8 | steps: 49
Ep: 1654 | --- | ep_r: -55.8 | steps: 49
Ep: 1655 | --- | ep_r: -10.2 | steps: 49
Ep: 1656 | --- | ep_r: 39.7 | steps: 49
Ep: 1657 | --- | ep_r: 13.6 | steps: 49
Ep: 1658 | --- | ep_r: -172.6 | steps: 49
Ep: 1659 | --- | ep_r: -37.4 | steps: 49
Ep: 1660 | --- | ep_r: 17.6 | steps: 49
Ep: 1661 | --- | ep_r: -20.4 | steps: 49
Ep: 1662 | --- | ep_r: -84.3 | steps: 49
Ep: 1663 | --- | ep_r: 9.9 | steps: 49
Ep: 1664 | --- | ep_r: 47.9 | steps: 49
Ep: 1665 | --- | ep_r: 22.4 | steps: 49
Ep: 1666 | --- | ep_r: 116.1 | steps: 49
Ep: 1667 | --- | ep_r: -64.1 | steps: 49
Ep: 1668 | --- | ep_r: 8.9 | steps: 49
Ep: 1669 | --- | ep_r: -178.2 | steps: 49
Ep: 1670 | --- | ep_r: -11.7 | steps: 49
Ep: 1671 | --- | ep_r: 42.1 | steps: 49
Ep: 1672 | --- | ep_r: -4.9 | steps: 49
Ep: 1673 | --- | ep_r: 93.5 | steps: 49
Ep: 1674 | --- | ep_r: 57.9 | steps: 49
Ep: 1675 | --- | ep_r: 3.2 | steps: 49
Ep: 1676 | --- | ep_r: -46.9 | steps: 49
Ep: 1677 | --- | ep_r: -8.2 | steps: 49
Ep: 1678 | --- | ep_r: -34.2 | steps: 49
Ep: 1679 | --- | ep_r: -80.9 | steps: 49
Ep: 1680 | --- | ep_r: 31.4 | steps: 49
Ep: 1681 | --- | ep_r: -109.0 | steps: 49
Ep: 1682 | --- | ep_r: -6.8 | steps: 49
Ep: 1683 | --- | ep_r: 62.7 | steps: 49
Ep: 1684 | --- | ep_r: -27.0 | steps: 49
Ep: 1685 | --- | ep_r: -87.2 | steps: 49
Ep: 1686 | --- | ep_r: 59.9 | steps: 49
Ep: 1687 | --- | ep_r: 69.5 | steps: 49
Ep: 1688 | --- | ep_r: -100.0 | steps: 49
Ep: 1689 | --- | ep_r: -97.7 | steps: 49
Ep: 1690 | --- | ep_r: -40.7 | steps: 49
Ep: 1691 | --- | ep_r: -207.4 | steps: 49
Ep: 1692 | --- | ep_r: 59.2 | steps: 49
Ep: 1693 | --- | ep_r: -38.1 | steps: 49
Ep: 1694 | --- | ep_r: 75.6 | steps: 49
Ep: 1695 | --- | ep_r: -65.5 | steps: 49
Ep: 1696 | --- | ep_r: -115.2 | steps: 49
Ep: 1697 | --- | ep_r: 76.7 | steps: 49
Ep: 1698 | --- | ep_r: 4.3 | steps: 49
Ep: 1699 | --- | ep_r: -156.3 | steps: 49
Ep: 1700 | --- | ep_r: -58.4 | steps: 49
Ep: 1701 | --- | ep_r: -36.0 | steps: 49
Ep: 1702 | --- | ep_r: 70.3 | steps: 49
Ep: 1703 | --- | ep_r: 129.5 | steps: 49
Ep: 1704 | --- | ep_r: 13.2 | steps: 49
Ep: 1705 | --- | ep_r: -33.4 | steps: 49
Ep: 1706 | --- | ep_r: 63.2 | steps: 49
Ep: 1707 | --- | ep_r: -68.9 | steps: 49
Ep: 1708 | --- | ep_r: 68.7 | steps: 49
Ep: 1709 | --- | ep_r: -15.5 | steps: 49
Ep: 1710 | --- | ep_r: -131.2 | steps: 49
Ep: 1711 | --- | ep_r: -39.3 | steps: 49
Ep: 1712 | --- | ep_r: -61.0 | steps: 49
Ep: 1713 | --- | ep_r: 71.1 | steps: 49
Ep: 1714 | --- | ep_r: 153.6 | steps: 49
Ep: 1715 | --- | ep_r: -40.1 | steps: 49
Ep: 1716 | --- | ep_r: -111.5 | steps: 49
Ep: 1717 | --- | ep_r: -22.7 | steps: 49
Ep: 1718 | --- | ep_r: -34.3 | steps: 49
Ep: 1719 | --- | ep_r: 82.7 | steps: 49
Ep: 1720 | --- | ep_r: -144.1 | steps: 49
Ep: 1721 | --- | ep_r: 20.4 | steps: 49
Ep: 1722 | --- | ep_r: -13.9 | steps: 49
Ep: 1723 | --- | ep_r: 40.1 | steps: 49
Ep: 1724 | --- | ep_r: -3.9 | steps: 49
Ep: 1725 | --- | ep_r: -122.7 | steps: 49
Ep: 1726 | --- | ep_r: 10.0 | steps: 49
Ep: 1727 | --- | ep_r: -3.7 | steps: 49
Ep: 1728 | --- | ep_r: -210.3 | steps: 49
Ep: 1729 | --- | ep_r: 33.7 | steps: 49
Ep: 1730 | --- | ep_r: 52.3 | steps: 49
Ep: 1731 | --- | ep_r: 13.0 | steps: 49
Ep: 1732 | --- | ep_r: -183.9 | steps: 49
Ep: 1733 | --- | ep_r: -42.4 | steps: 49
Ep: 1734 | --- | ep_r: -10.6 | steps: 49
Ep: 1735 | --- | ep_r: 26.0 | steps: 49
Ep: 1736 | --- | ep_r: -21.4 | steps: 49
Ep: 1737 | --- | ep_r: -76.8 | steps: 49
Ep: 1738 | --- | ep_r: 58.2 | steps: 49
Ep: 1739 | --- | ep_r: 6.9 | steps: 49
Ep: 1740 | --- | ep_r: 140.8 | steps: 49
Ep: 1741 | --- | ep_r: 68.4 | steps: 49
Ep: 1742 | --- | ep_r: -40.7 | steps: 49
Ep: 1743 | --- | ep_r: 80.2 | steps: 49
Ep: 1744 | --- | ep_r: 70.6 | steps: 49
Ep: 1745 | --- | ep_r: -18.2 | steps: 49
Ep: 1746 | --- | ep_r: 2.3 | steps: 49
Ep: 1747 | --- | ep_r: -39.0 | steps: 49
Ep: 1748 | --- | ep_r: 3.0 | steps: 49
Ep: 1749 | --- | ep_r: 33.5 | steps: 49
Ep: 1750 | --- | ep_r: -93.2 | steps: 49
Ep: 1751 | --- | ep_r: 42.2 | steps: 49
Ep: 1752 | --- | ep_r: 15.3 | steps: 49
Ep: 1753 | --- | ep_r: 32.7 | steps: 49
Ep: 1754 | --- | ep_r: 30.5 | steps: 49
Ep: 1755 | --- | ep_r: 100.7 | steps: 49
Ep: 1756 | --- | ep_r: 93.2 | steps: 49
Ep: 1757 | --- | ep_r: 13.9 | steps: 49
Ep: 1758 | --- | ep_r: 39.6 | steps: 49
Ep: 1759 | --- | ep_r: 113.8 | steps: 49
Ep: 1760 | --- | ep_r: 19.7 | steps: 49
Ep: 1761 | --- | ep_r: 134.4 | steps: 49
Ep: 1762 | --- | ep_r: -35.7 | steps: 49
Ep: 1763 | --- | ep_r: 22.6 | steps: 49
Ep: 1764 | --- | ep_r: -83.6 | steps: 49
Ep: 1765 | --- | ep_r: -85.4 | steps: 49
Ep: 1766 | --- | ep_r: -22.1 | steps: 49
Ep: 1767 | --- | ep_r: -13.9 | steps: 49
Ep: 1768 | --- | ep_r: 83.2 | steps: 49
Ep: 1769 | --- | ep_r: 85.8 | steps: 49
Ep: 1770 | --- | ep_r: -40.3 | steps: 49
Ep: 1771 | --- | ep_r: -39.3 | steps: 49
Ep: 1772 | --- | ep_r: 11.8 | steps: 49
Ep: 1773 | --- | ep_r: 79.2 | steps: 49
Ep: 1774 | --- | ep_r: -59.0 | steps: 49
Ep: 1775 | --- | ep_r: -79.3 | steps: 49
Ep: 1776 | --- | ep_r: -13.3 | steps: 49
Ep: 1777 | --- | ep_r: 27.8 | steps: 49
Ep: 1778 | --- | ep_r: 1.4 | steps: 49
Ep: 1779 | --- | ep_r: 117.6 | steps: 49
Ep: 1780 | --- | ep_r: 5.9 | steps: 49
Ep: 1781 | --- | ep_r: -15.0 | steps: 49
Ep: 1782 | --- | ep_r: 19.3 | steps: 49
Ep: 1783 | --- | ep_r: -180.8 | steps: 49
Ep: 1784 | --- | ep_r: 72.9 | steps: 49
Ep: 1785 | --- | ep_r: -23.4 | steps: 49
Ep: 1786 | --- | ep_r: -5.1 | steps: 49
Ep: 1787 | --- | ep_r: -18.7 | steps: 49
Ep: 1788 | --- | ep_r: -43.4 | steps: 49
Ep: 1789 | --- | ep_r: 2.2 | steps: 49
Ep: 1790 | --- | ep_r: 69.1 | steps: 49
Ep: 1791 | --- | ep_r: 53.3 | steps: 49
Ep: 1792 | --- | ep_r: -97.2 | steps: 49
Ep: 1793 | --- | ep_r: -74.3 | steps: 49
Ep: 1794 | --- | ep_r: -75.0 | steps: 49
Ep: 1795 | --- | ep_r: -57.0 | steps: 49
Ep: 1796 | --- | ep_r: 24.9 | steps: 49
Ep: 1797 | --- | ep_r: -34.2 | steps: 49
Ep: 1798 | --- | ep_r: 21.7 | steps: 49
Ep: 1799 | --- | ep_r: 83.0 | steps: 49
Ep: 1800 | --- | ep_r: 46.5 | steps: 49
Ep: 1801 | --- | ep_r: 57.3 | steps: 49
Ep: 1802 | --- | ep_r: -129.9 | steps: 49
Ep: 1803 | --- | ep_r: 55.1 | steps: 49
Ep: 1804 | --- | ep_r: -55.2 | steps: 49
Ep: 1805 | --- | ep_r: 24.9 | steps: 49
Ep: 1806 | --- | ep_r: 61.7 | steps: 49
Ep: 1807 | --- | ep_r: -105.4 | steps: 49
Ep: 1808 | --- | ep_r: -19.1 | steps: 49
Ep: 1809 | --- | ep_r: 107.4 | steps: 49
Ep: 1810 | --- | ep_r: -33.2 | steps: 49
Ep: 1811 | --- | ep_r: 118.2 | steps: 49
Ep: 1812 | --- | ep_r: -22.7 | steps: 49
Ep: 1813 | --- | ep_r: 96.7 | steps: 49
Ep: 1814 | --- | ep_r: 102.5 | steps: 49
Ep: 1815 | --- | ep_r: 10.1 | steps: 49
Ep: 1816 | --- | ep_r: -3.7 | steps: 49
Ep: 1817 | --- | ep_r: 28.7 | steps: 49
Ep: 1818 | --- | ep_r: -92.8 | steps: 49
Ep: 1819 | --- | ep_r: 136.4 | steps: 49
Ep: 1820 | --- | ep_r: 13.3 | steps: 49
Ep: 1821 | --- | ep_r: 38.1 | steps: 49
Ep: 1822 | --- | ep_r: 107.1 | steps: 49
Ep: 1823 | --- | ep_r: -86.6 | steps: 49
Ep: 1824 | --- | ep_r: 47.1 | steps: 49
Ep: 1825 | --- | ep_r: 103.4 | steps: 49
Ep: 1826 | --- | ep_r: 80.9 | steps: 49
Ep: 1827 | --- | ep_r: -26.6 | steps: 49
Ep: 1828 | --- | ep_r: 45.5 | steps: 49
Ep: 1829 | --- | ep_r: -17.8 | steps: 49
Ep: 1830 | --- | ep_r: 69.3 | steps: 49
Ep: 1831 | --- | ep_r: -67.3 | steps: 49
Ep: 1832 | --- | ep_r: -125.2 | steps: 49
Ep: 1833 | --- | ep_r: -21.6 | steps: 49
Ep: 1834 | --- | ep_r: -114.6 | steps: 49
Ep: 1835 | --- | ep_r: 12.6 | steps: 49
Ep: 1836 | --- | ep_r: -26.0 | steps: 49
Ep: 1837 | --- | ep_r: -5.6 | steps: 49
Ep: 1838 | --- | ep_r: 50.2 | steps: 49
Ep: 1839 | --- | ep_r: 113.8 | steps: 49
Ep: 1840 | --- | ep_r: 22.6 | steps: 49
Ep: 1841 | --- | ep_r: 50.4 | steps: 49
Ep: 1842 | --- | ep_r: 37.9 | steps: 49
Ep: 1843 | --- | ep_r: 109.5 | steps: 49
Ep: 1844 | --- | ep_r: -55.9 | steps: 49
Ep: 1845 | --- | ep_r: -58.8 | steps: 49
Ep: 1846 | --- | ep_r: -81.4 | steps: 49
Ep: 1847 | --- | ep_r: -9.9 | steps: 49
Ep: 1848 | --- | ep_r: 49.1 | steps: 49
Ep: 1849 | --- | ep_r: -71.9 | steps: 49
Ep: 1850 | --- | ep_r: -20.7 | steps: 49
Ep: 1851 | --- | ep_r: 93.3 | steps: 49
Ep: 1852 | --- | ep_r: 62.0 | steps: 49
Ep: 1853 | --- | ep_r: -61.1 | steps: 49
Ep: 1854 | --- | ep_r: -48.0 | steps: 49
Ep: 1855 | --- | ep_r: 67.2 | steps: 49
Ep: 1856 | --- | ep_r: 101.9 | steps: 49
Ep: 1857 | --- | ep_r: -24.3 | steps: 49
Ep: 1858 | --- | ep_r: 24.7 | steps: 49
Ep: 1859 | --- | ep_r: 46.7 | steps: 49
Ep: 1860 | --- | ep_r: -74.0 | steps: 49
Ep: 1861 | --- | ep_r: 1.5 | steps: 49
Ep: 1862 | --- | ep_r: -4.7 | steps: 49
Ep: 1863 | --- | ep_r: 30.9 | steps: 49
Ep: 1864 | --- | ep_r: 11.3 | steps: 49
Ep: 1865 | --- | ep_r: -77.2 | steps: 49
Ep: 1866 | --- | ep_r: -74.0 | steps: 49
Ep: 1867 | --- | ep_r: 4.0 | steps: 49
Ep: 1868 | --- | ep_r: 101.6 | steps: 49
Ep: 1869 | --- | ep_r: 82.4 | steps: 49
Ep: 1870 | --- | ep_r: -19.7 | steps: 49
Ep: 1871 | --- | ep_r: -49.4 | steps: 49
Ep: 1872 | --- | ep_r: 23.5 | steps: 49
Ep: 1873 | --- | ep_r: -91.1 | steps: 49
Ep: 1874 | --- | ep_r: -78.4 | steps: 49
Ep: 1875 | --- | ep_r: 83.7 | steps: 49
Ep: 1876 | --- | ep_r: -76.6 | steps: 49
Ep: 1877 | --- | ep_r: 109.4 | steps: 49
Ep: 1878 | --- | ep_r: -10.1 | steps: 49
Ep: 1879 | --- | ep_r: 52.0 | steps: 49
Ep: 1880 | --- | ep_r: -78.9 | steps: 49
Ep: 1881 | --- | ep_r: 73.7 | steps: 49
Ep: 1882 | --- | ep_r: 51.4 | steps: 49
Ep: 1883 | --- | ep_r: 13.9 | steps: 49
Ep: 1884 | --- | ep_r: -70.3 | steps: 49
Ep: 1885 | --- | ep_r: -17.5 | steps: 49
Ep: 1886 | --- | ep_r: -78.2 | steps: 49
Ep: 1887 | --- | ep_r: -58.3 | steps: 49
Ep: 1888 | --- | ep_r: -7.6 | steps: 49
Ep: 1889 | --- | ep_r: 26.1 | steps: 49
Ep: 1890 | --- | ep_r: 30.1 | steps: 49
Ep: 1891 | --- | ep_r: -12.0 | steps: 49
Ep: 1892 | --- | ep_r: 24.9 | steps: 49
Ep: 1893 | --- | ep_r: -24.6 | steps: 49
Ep: 1894 | --- | ep_r: 72.5 | steps: 49
Ep: 1895 | --- | ep_r: -93.1 | steps: 49
Ep: 1896 | --- | ep_r: 61.8 | steps: 49
Ep: 1897 | --- | ep_r: 60.1 | steps: 49
Ep: 1898 | --- | ep_r: 40.1 | steps: 49
Ep: 1899 | --- | ep_r: -71.3 | steps: 49
Ep: 1900 | --- | ep_r: 18.0 | steps: 49
Ep: 1901 | --- | ep_r: -17.7 | steps: 49
Ep: 1902 | --- | ep_r: 60.0 | steps: 49
Ep: 1903 | --- | ep_r: 111.1 | steps: 49
Ep: 1904 | --- | ep_r: 62.5 | steps: 49
Ep: 1905 | --- | ep_r: -108.7 | steps: 49
Ep: 1906 | --- | ep_r: 94.2 | steps: 49
Ep: 1907 | --- | ep_r: -107.3 | steps: 49
Ep: 1908 | --- | ep_r: -65.2 | steps: 49
Ep: 1909 | --- | ep_r: 54.8 | steps: 49
Ep: 1910 | --- | ep_r: 36.9 | steps: 49
Ep: 1911 | --- | ep_r: 29.3 | steps: 49
Ep: 1912 | --- | ep_r: -91.1 | steps: 49
Ep: 1913 | --- | ep_r: -86.7 | steps: 49
Ep: 1914 | --- | ep_r: -59.0 | steps: 49
Ep: 1915 | --- | ep_r: 67.0 | steps: 49
Ep: 1916 | --- | ep_r: -23.5 | steps: 49
Ep: 1917 | --- | ep_r: -68.9 | steps: 49
Ep: 1918 | --- | ep_r: -0.9 | steps: 49
Ep: 1919 | --- | ep_r: 105.8 | steps: 49
Ep: 1920 | --- | ep_r: -42.0 | steps: 49
Ep: 1921 | --- | ep_r: -21.5 | steps: 49
Ep: 1922 | --- | ep_r: 113.4 | steps: 49
Ep: 1923 | --- | ep_r: 50.2 | steps: 49
Ep: 1924 | --- | ep_r: -35.8 | steps: 49
Ep: 1925 | --- | ep_r: 50.3 | steps: 49
Ep: 1926 | --- | ep_r: -30.1 | steps: 49
Ep: 1927 | --- | ep_r: 56.8 | steps: 49
Ep: 1928 | --- | ep_r: -72.6 | steps: 49
Ep: 1929 | --- | ep_r: -15.1 | steps: 49
Ep: 1930 | --- | ep_r: -28.6 | steps: 49
Ep: 1931 | --- | ep_r: -49.9 | steps: 49
Ep: 1932 | --- | ep_r: 66.2 | steps: 49
Ep: 1933 | --- | ep_r: 30.7 | steps: 49
Ep: 1934 | --- | ep_r: 38.9 | steps: 49
Ep: 1935 | --- | ep_r: 21.2 | steps: 49
Ep: 1936 | --- | ep_r: 143.7 | steps: 49
Ep: 1937 | --- | ep_r: 118.5 | steps: 49
Ep: 1938 | --- | ep_r: 69.6 | steps: 49
Ep: 1939 | --- | ep_r: 21.1 | steps: 49
Ep: 1940 | --- | ep_r: 18.7 | steps: 49
Ep: 1941 | --- | ep_r: 25.9 | steps: 49
Ep: 1942 | --- | ep_r: 41.9 | steps: 49
Ep: 1943 | --- | ep_r: 13.8 | steps: 49
Ep: 1944 | --- | ep_r: -47.6 | steps: 49
Ep: 1945 | --- | ep_r: 79.0 | steps: 49
Ep: 1946 | --- | ep_r: -58.6 | steps: 49
Ep: 1947 | --- | ep_r: 44.7 | steps: 49
Ep: 1948 | --- | ep_r: 16.0 | steps: 49
Ep: 1949 | --- | ep_r: -91.1 | steps: 49
Ep: 1950 | --- | ep_r: 164.9 | steps: 49
Ep: 1951 | --- | ep_r: 32.8 | steps: 49
Ep: 1952 | --- | ep_r: 8.5 | steps: 49
Ep: 1953 | --- | ep_r: -4.0 | steps: 49
Ep: 1954 | --- | ep_r: 9.3 | steps: 49
Ep: 1955 | --- | ep_r: -79.2 | steps: 49
Ep: 1956 | --- | ep_r: 165.2 | steps: 49
Ep: 1957 | --- | ep_r: 16.1 | steps: 49
Ep: 1958 | --- | ep_r: 9.6 | steps: 49
Ep: 1959 | --- | ep_r: 100.1 | steps: 49
Ep: 1960 | --- | ep_r: 10.0 | steps: 49
Ep: 1961 | --- | ep_r: 138.0 | steps: 49
Ep: 1962 | --- | ep_r: -69.7 | steps: 49
